id,name,text
aed1321f63cd60871b260390,Uribe,El asesinato en Bogotá del policía de la Patria Edwin Caro refuerza más la necesidad de apoyar a las FFAA en su tarea que permanentemente torpedean los criminales con niños como escudos y sus defensores políticos
9f44bfd124b8259f14b3ac00,Uribe,"#Agro | Colombia recogería más de seis millones de sacos de café a junio

@FedeCafeteros @FNC_Antioquia @AutopCafe @InvertirEnCafe @CafedeColombia @JuanValdezCafe @MinAgricultura @robertovelezv @UPRAColombia @SAColombia 

"
38ee5efdcdf901c00b54dfb6,Uribe,"En Medellín crece la queja ciudadana por tragedia social de:

Abuso y prostitución de menores y de adolescentes;

Turismo de prostitución;

Expansión del consumo de Tusi o cocaína rosada, especialmente entre jóvenes.

También lo confirman de otras ciudades colombianas."
3278f473b165ec8a6bfe7b64,Lopez,Por trabajos de traslado de redes para el @MetroBogota seguimos abasteciendo a los ciudadanos de Kennedy y Bosa a través de tanques estacionarios ubicados en diferentes puntos de las localidades. 
4d2d7386e144937bb05c2161,Lopez,"A largo plazo: 

✔️Corredor férreo del Sur a Soacha
✔️Transporte masivo Av. Boyacá
✔️Extensión Cll. 80
✔️Extensión Cll 26
✔️Continuación Plan Marco TM
✔️Extensión Av. Ciudad de Cali Soacha

#MovilidadBogotáRegión2035 "
b6e767f5fc15d2daa85c2ce8,Uribe,¿Qué pasa en Venezuela con la caída del turismo? 
fe82eab0d5282f8862882731,Uribe,"Anoche encapuchados atacaron e incendiaron las sedes del Concejo y  alcaldía de Jamundí. Muchos han demostrado que su interés no es el diálogo, por el contrario atacan sistemáticamente la institucionalidad. 

Estos actos no pueden quedar impunes; necesitamos retomar la AUTORIDAD. "
686394135435c28abdc6ecba,Lopez,"¡Recomendaciones para el cuidado de nuestra Bogotá!

1️⃣ Recomendamos a todas y todos los ciudadanos el uso de tapabocas quirúrgico convencional. 

2️⃣ A las personas mayores de 60 años se les recomienda mantener el aislamiento preventivo. "
4b6b160f60ca7f13c643b833,Petro,"Le solicito a toda empresa en Colombia establecer el criterio: ""a trabajo igual, salario igual para hombres y mujeres"". "
4202a92ef7b4fcd857e0c6cf,Uribe,Gbno está optimista de que mejore el precio con el nuevo sistema concertado de fijación. Además el azúcar esta caro 
2e4a880f279dd767971ae5b5,Lopez,"Terminé el día conmemorando el #DíaDelVendedorInformal y enviándole mi afecto y excusas a doña Claudia que, con razón, se sintió ofendida porque no paré a explicarle como debía los apoyos que tenemos para vendedores informales.

Excúseme doña Claudia, no quise ofenderla. "
53dc8aaf925804b0a1dc05a5,Uribe,A todos los colombianos de fe los invito hoy a elevar una plegaria al Dios todopoderoso para que cubra con su sangre y tenga misericordia de nuestra Patria. La oración con fe todo lo puede.
47d7b51d243823e216f145a5,Petro,Hoy a las nueve me dirijo.a la Nación en vísperas del paro contra la Reforma tributaria 
688d7b10f67330ffba9ec878,Petro,"La procuraduria sigue incumpliendo la Convención Americana. Un órgano administrativo no le puede quitar derechos políticos, inhabilitar, a nadie.

Tiene competencias disciplinarias pero no tiene competencia sobre los derechos politicos fundamentales de la ciudadanía "
2ceb47da0855b376f67c78e7,Lopez,"#AEstaHora | ""El CEFE Fontanar del Río es un escenario para hacer que la vida cotidiana florezca, y sea el piso para que todos construyamos una ciudad para todos y para todas"". Nuestro secretario @Bartelbyl invita a los bogotanos a conocer este espacio dedicado a la cultura. "
5c812051d4dc20cee1c0b15b,Lopez,"#EnVivo 🔴 En el inicio de la Semana de la #MovilidadSostenible, hoy presentamos los proyectos estratégicos del Borde Oriental una apuesta urbanística para tener un nuevo centro, moderno y revitalizado. Conéctense!

"
d50106c285df5119d5d0e1f4,Petro,"Repartir la leche y el pan, policías y manifestantes en comunión.En esta escena se concentra buena parte del objetivo central que buscamos.

Decía el progresista y general del ejército uruguayo Liber Seregni;

""Paz para los cambios y cambios para la Paz""

Hago mia su frase "
3d50ba6c5d9e52fa6163b62a,Uribe,"En lugar de la droga, educación y cultura desde el apoyo al arte del grafitero "
2e3f0ea41200e7fa0ee62290,Petro,"El SITP no estuvo quebrado en mi gobierno, lo implementamos al 90% partiendo de cero, y Peñalosa por subir las tarifas, aumentó el déficit al disminuir el número de pasajeros.

La cofinanciacion pública del transporte es imprescindible pero eso implica copropiedad pública. "
b103aeee4482f6199c06d7a5,Lopez,"La disminución de la pobreza y la recuperación del empleo en Bogotá es un súper logro conjunto con las familias y los empresarios de nuestra ciudad!
En 2022 batimos record históricos en construcción, iniciación y licenciamiento de viviendas y en captación de inversión y eventos!  "
6c25b8e72f3da3635dbe62c7,Uribe,"Foro Medellín, 8 octubre 2022

15. Todo necesita de un gran capital social que integre trabajadores, empresarios, academia, generaciones y culturas. "
dadbd21ea4a82902f6a45530,Uribe,"Murió don Alberto Azout, gran empresario de Barranquilla, persona de labor, nuestro saludo solidario a su señora y a su familia"
53e88917b8790a745c6a2502,Lopez,"#EnVivo 🔴 | A través de la suscripción de un pacto por la búsqueda de personas dadas por desaparecidas, arranca en Bogotá la conmemoración del 9 de abril, Día Nacional de la Memoria y la Solidaridad con las Víctimas.

¡Acompáñennos!

"
51186660df2285966b1a26b3,Uribe,"Valencia, con Sergiy Kylslytsya, Embajador de Ucrania en ONU. ¡Valerosos! "
155d414b1aa05be8b3882108,Uribe,"¿Cuál Verdad? 7 Borrador,seguimos en construcción
Este escrito, con teclas cansadas, no tiene pretensiones de verdad absoluta, que no existe. Los dogmas de fe son absolutos, la verdad es relativa que aumenta sus grados de aproximación a través del debate 

"
da2a6d7c653562466a3a6252,Uribe,Gracias Bello: Hoy conversamos con delegados del Norte del Valle de Aburrá 
8fc0bf190a69546ddf1b5406,Uribe,"Cali, las autoridades permisivas con la violencia destruyen la democracia e imponen la dictadura de las vias de hecho "
b02e41746f8199a053e4f5d1,Uribe,El puerto de Barranquilla |  Indalecio Dangond  
7ffc14c50a2461eda7d55257,Petro,"Ha sido.atacado con.arma de fuego uno de mis escoltas en Bogotá. Elnpateulleri Aguirre recibió un disparo en la.pierna en la zona de Patio Bonito, al.parecer en un intento de hurto, pero no tenemos mayor información."
aa0674122252a347900d396f,Lopez,"Mañana hay movilizaciones convocadas por el comité del paro.

Dada la muy delicada situación de salud que tenemos rogamos a todos extremar las medidas de cuidado, estar pendientes de ajustes a horarios y trayectos de movilidad y mantener una jornada pacífica durante todo el día. "
dab80f4f4d333fa68147e58c,Lopez,"¡La revolución educativa de nuestra ciudad es imparable!🙌

Hoy firmamos el Pacto por la Educación de Bogotá y presentamos la hoja de ruta que transformará la educación en los próximos 18 años, para que sea inclusiva, equitativa y de calidad. Conéctense👇 
"
860534c8698a88ebfe7aeeec,Uribe,SENDERO LUMINOSO REACCIONA ANTE EL INMINENTE TRIUNFO DE KEIKO  vía @Políticos
4f63d1fc54899af612907719,Petro,"Mujeres negras.

Estallido de arte y resitencia

"
227bf714ca7f9319713b5e6b,Lopez,"Los equipos de búsqueda y rescate del señor Velilla seguirán trabajando hoy y mañana. También continúa la atención a la comunidad afectada, especialmente a su familia. 

La calamidad pública se mantiene porque seguimos en ola invernal. El martes adoptamos el plan de acción."
0b69955e46b230cd8af89fc2,Lopez,"¡En Bogotá creemos en las mujeres emprendedoras! Necesitamos que ustedes crean en ustedes mismas y aprovechen este programa para acceder a oportunidades que les permitan sacar sus emprendimientos adelante. Eso es #CreoEnMí, un programa de mujeres para emprendimientos de mujeres. "
ad4e9f0dc298a8a9f6180eae,Uribe,"¿Cuál Verdad? 

Cartilla CD. Primera aproximación alternativa al informe de la Comisión de la Verdad 

'Santrich no fue entrampado'
Por: Néstor Humberto Martínez, exfiscal General de la Nación 

"
ab2e89763eeacd08310f9471,Petro,"Tocaya, ¿cómo así retroceder? ¿No estamos ya como muy atrás en derechos humanos, el insumo más importante para el verdadero progreso? "
1cd777ad34fbfcf3ed821703,Uribe,"Tenemos una gran noticia para jóvenes emprendedores: con @BancoAgrario abrimos línea de crédito para personas entre 18 y 28 años, con financiamiento hasta el 100% a proyectos agropecuarios y agroindustriales, para que materialicen sus ideas y aporten al desarrollo rural del país. "
ac3de121c916ed3e3f57af8e,Lopez,"#EnVivo 🔴 Sigan la instalación oficial de los Diálogos Vinculantes de Bogotá-Región! Bienvenidas todas las ideas para construir juntos el Plan Nacional de Desarrollo.

"
5475b05f3b3e7ae3fd719b21,Lopez,"Bogota lleva 20 años avanzando en este camino, hemos logrado ser reconocidos como la capital mundial de la bici, ninguna otra ciudad del mundo en desarrollo tiene la red de cicloinfraestructura que tiene Bogotá, ni el número de viajes diarios que se hacen en bici.

#BogotáYLaBici "
afd57a5f68c651122a52af69,Uribe,"Pereira: en su aniversario, ejemplo de pujanza"
b1baada45240aeba7ea35f3c,Uribe,"Discurso completo del Presidente @IvanDuque en la instalación del Congreso 2022-2026 

"
4bca6c2cf1fd08d9df88faab,Petro,Los vecinos del portal Américas cansados de los atropellos salimos a exigirle al ESMAD que soltara a los muchachos que tenían retenidos 
0d745452a3e7d81d3a326bce,Lopez,"¡Mil felicidades! 🥳

El @IDCBIS cumple cuatro años al servicio de la ciencia y la vida de los colombianos. 

Este Instituto se ha consolidado como un centro pionero de investigación en salud que ha contribuido al desarrollo de la ciencia de Bogotá y el país. "
6f5037ce2afde3bb414b3492,Uribe,"Gran dolor causa el fallecimiento de Juanita Arismendy, destacada líder cívica de Santo Domingo, Antioquia, ejemplar compañera de nuestra lucha. Solidaridad querida familia."
57e2faa2dd1c40fbf5c9f774,Petro,Ahora hay que mirar hacia adelante. 
7d977a896e7ea6488b186726,Lopez,"Pasamos por una temporada invernal difícil y llega una época de reuniones con seres queridos, la invitación es a cuidarnos. Este fin de semana tendremos 200 puntos disponibles de vacunación gratuitos contra COVID y más enfermedades, desde las 8am hasta las 4pm #VacunarseEsMundial  "
8e721bab08e2ed1d7a332e74,Petro,"Miles de jovenes detenidos arbitrariamente. Una constitución vuelta papel de basura por las ordenes de Duque que no quiere ver la protesta ni dialogar con la sociedad.

Un estado incapaz de cumplir los sueños de la juventud. "
1708c7d15422ddac56b7d74c,Lopez,"Empezamos la estructuración de la línea subterránea de @MetroBogota a Suba/Engativa💪🏻
Con esto cumplimos el segundo paso después del conpes de movilidad Bogotá Región.
En 2022 tendremos la plata asegurada con convenio de cofinanciación y en 2023 la contrataremos!
#BogotáImparable  "
f002dde775cfa1ba07305d8e,Petro,Transmito la información traducida del doctor Fauci. Cambia totalmente el panorama. Hay que volver al debate del modelo de salud en Colombia y de la politica de ayuda social precaria que se ha adelantado. 
9d186dbf9ae4697d19ae915b,Uribe,"Solidaridad con don Nemesio Castillo por el fallecimiento de su señora doña Margot, y con Bibiana su hija y toda la familia en Pasto"
2bff7c1ea8fec3dc06387d2a,Lopez,"Rechazamos y tomamos medidas inmediatas sobre todo abuso de autoridad y acto de violencia. 

Lo ocurrido hoy en Suba es inaceptable. Los miembros del ESMAD que abusaron de la fuerza fueron retirados y entran en investigación inmediatamente.

Bogotá y su ciudadania Se Respetan! "
161cd1a1330abbbd4d2b147b,Petro,"El es el padre de Marcelo Agredo, el padre del joven que fue asesinado ayer en cali a manos de la policía. Exigimos una pronta investigación por parte de las autoridades @FiscaliaCol @PGN_COL @CIDH "
cb8e9f1eb8b9b6c9f9c48401,Uribe,"Me he reunido periódicamente con los abogados de Colombia en el caso Nicaragua y sobre esto y la eventual participación en la negociación con Venezuela expresé mi opinión el pasado viernes a la dra Marta Lucía Ramírez, Canciller y Vicepresidente de la República "
68150009d19819d003be5a46,Uribe,Noticias de Chile 
e84072297afd4eea36d58134,Petro,Espero se restablezca Cesar. La organización del mundo agrario y la lucha campesina lo esperan. 
1b524ab6de2636c76e2d88a4,Petro,"Las EPS no tienen sistemas de medicina preventiva, no cubren el territorio nacional, la población más desfavorecida no vive cerca a las IPS de las EPS.

Dejar la vacunación en sus manos puede ser una fracaso mayor al del mismo control del virus hasta ahora"
36dad9875edd3c6c076a0db7,Lopez,"#MisionMedica es la garantía del respeto en toda circunstancia para con los servicios médico asistenciales.

La ambulancia detenida, el oxígeno que no llega, la enfermera que no puede atender el turno laboral, son todas condiciones que repudiamos pues pueden afectar a cualquiera "
2dfd06b3358ffba9df4173da,Lopez,"El Plan Nacional de Desarrollo se construye con la ciudadanía. Desde las 7:30am, la Plaza de Armas del Palacio de Nariño está abierta para que los ciudadanos asistan a la entrega de resultados de los Diálogos Regionales Vinculantes realizados en Bogotá-Región. Los esperamos. "
d2972bca8ac63939dd7e0152,Uribe,"NO podemos permitir que se sigan vulnerando los derechos de los ciudadanos, ni la afectación de los bienes públicos. 

#NoMásVandalismo 

#ElParoEs #IrresponsableEs "
760a11b9f2f66a082a94b4c0,Petro,"#AlAIre ""Una cosa es emitir y otra que el Banco de la República preste a los gobiernos. El banco central de Japón lleva 25 años prestándole al gobierno. Hay una diferencia sutil"": @RoyBarreras #MañanasBLU #ColombiaEstáAlAire 

#FacebookLive "
9fe46499c79ecaad8763cbdc,Uribe,"Cuidado, tienen el formato internacional, paran la violencia y en cualquier momento la reinician. 

Urgente trámite en el Congreso de ley social e impuestos de los más pudientes para ampliar la política social "
b392c0802b879704ea769966,Lopez,"Buenos días a todos. Estamos en cuarentena general todo el fin de semana hasta el lunes 4am. 
Nuestro esfuerzo de cuidado ha valido la pena. Tenemos moderada reducción de casos activos, disminución en ingresos a hospitalización y de solicitudes de UCI al CRUE. #AlertaRoja"
837fc0694afc561bfa112d95,Lopez,"#EnVivo🔴 Entregamos balance de situación epidemiológica de Bogotá y lanzamos la campaña #VacunarseEsMundial para invitar a la ciudadanía a completar sus esquemas contra más de 25 enfermedades y aplicarse las vacunas contra el coronavirus y la influenza 
"
